gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
aaf:AURANDRAFT_72126,5.5672626348105,-1.52438978457635,1.73772273534068,-0.877234183321828,0.380359452696043,0.548117489154222
aaf:AURANDRAFT_72259,35.621637045043,-6.8426403110981,1.60134528771074,-4.27305738719239,1.9281080768355E-05,0.001219793208609
aaf:AURANDRAFT_72267,2.39503422153637,1.28639431159803,2.10200168178958,0.611985386473541,NA,NA
aaf:AURANDRAFT_72653,0.73857387843949,1.28676081505797,3.18805912338371,0.403618868175895,0.686493008655395,NA
aaf:AURANDRAFT_72863,1.45678269885601,0.330068075233041,2.1751580968709,0.151744406858455,0.879388531098395,NA
aaf:AURANDRAFT_77783,0.386308574128953,1.08252038284472,3.3167066395843,0.326384121503252,0.744133749555693,NA
aaf:AURANDRAFT_77808,0.15816704944661,-2.18575362543516,3.41003879601067,-0.640976175400768,0.521538162118359,NA
aaf:AURANDRAFT_77822,5.26816520673851,4.455152237267,1.70324022953848,2.61569223178471,0.008904678098888,0.053455924729198
aaf:AURANDRAFT_77831,13.1293974088512,-1.71981591542647,1.57207639837923,-1.09397731382492,0.273964928073745,0.444661993493248
aaf:AURANDRAFT_77845,1.98622857236965,3.32375112472425,2.62628970257477,1.2655691112316,0.205667390679412,NA
aaf:AURANDRAFT_78121,8.26573683757484,0.451005217019609,1.41918390323082,0.317791947888417,0.750642758986615,0.845185465576857
aag:110674851,3.64825300347399,4.2847016920896,1.9477755881302,2.19979227494209,0.027821636318691,0.105097874203873
aal:EP13_02475,2.27516657237606,-0.650466730267343,2.10103449633029,-0.309593550892887,0.756870061145303,NA
aal:EP13_17680,0.358938647555797,0.970668023072983,3.31884109716037,0.292471978819201,0.769925781384771,NA
aal:EP13_19065,1.58384246984523,3.11900333398613,2.46442997213912,1.26560842436064,0.205653308505749,NA
aap:NT05HA_2134,1.79854542027474,-4.55870124540248,2.06787325978162,-2.20453609709326,0.027486664248237,NA
aas:Aasi_0340,10.6255860596296,-4.64500590064467,3.20897637857381,-1.44750392419812,0.147755838167234,0.300151856149882
aas:Aasi_1435,2.3411779401028,-3.86830008820651,2.45537816074472,-1.57543964105034,0.115155000390503,NA
aaus:EP12_18470,33.5506627243087,6.98478933208767,1.87556650659992,3.72409579052991,0.000196016494736,0.005152817169833
abab:BJAB0715_03367,45.2054239588079,-4.3381503502673,1.0949518815721,-3.96195524504575,7.43384772133993E-05,0.003078896498687
abab:BJAB0715_03368,6.65846498324554,-1.24775475797247,2.00216054206715,-0.623204149595423,0.533150375192735,0.683291787619007
abp:AGABI1DRAFT49392,631.319258992656,-2.29471553810109,0.628661690279478,-3.65015965436188,0.000262077360405,0.006339409091812
abra:BN85314130,65.9149030776439,-2.31634578975967,0.928082251026525,-2.49584106063619,0.012565889097267,0.06499915350754
abs:AZOBR_20034,10.3201257113725,-2.62965012916933,1.31031471389455,-2.00688437768772,0.044761975656504,0.138107799155933
abs:AZOBR_p1100056,3.90807404245253,-1.39395695516825,1.3640673173063,-1.02191214281197,0.306822484771214,0.477705100973898
abs:AZOBR_p1110142,81.0144837516151,-1.64994975450379,0.905551436391339,-1.82203869178201,0.068449115040094,0.179608730759263
abs:AZOBR_p1150026,2.1383410194747,-3.16992037887286,2.12282675217932,-1.49325439563949,0.135370608186505,NA
abv:AGABI2DRAFT121457,30.6660179530835,-2.27188794153888,1.0669522464257,-2.12932485886761,0.033227392477786,0.116217557861747
abv:AGABI2DRAFT189132,49.6164716781998,-3.437405991048,1.03598001057103,-3.31802347146961,0.000906568660817,0.013626934152278
abv:AGABI2DRAFT75571,3.79449030047071,-1.9410829401233,1.53957027877143,-1.26079527962327,0.207382614943249,0.37426386025965
abv:AGABI2DRAFT75975,21.1951190072583,-3.83278833722135,1.38940844869593,-2.75857566636989,0.005805386347707,0.041724855435395
abv:AGABI2DRAFT76138,77.7492360129351,-3.87098705175471,1.07995441664062,-3.58439855618728,0.000337855844489,0.007423801895895
abv:AGABI2DRAFT80166,16.1789246246868,-4.87177349171277,1.10071350045281,-4.42601411694198,9.59902448915986E-06,0.000800892521509
acan:ACA1_058180,2.41491957082348,3.72460714618321,2.30407633533645,1.61652940445627,0.10597990124,NA
acan:ACA1_155130,1.28164069989621,-4.590318318761,3.37273725625668,-1.36100679359046,0.173511542558239,NA
acan:ACA1_171790,2.81653465550018,-6.60952092225134,2.67704841617332,-2.46895830584164,0.013550700608036,0.06824753437581
acan:ACA1_237890,0.38871026917798,-2.18573718502839,3.41003855310781,-0.640971399879443,0.521541264866126,NA
act:ACLA_028940,189.795169587544,-0.96067154479296,1.38278895131712,-0.694734756072436,0.48722154250159,0.642449477824474
act:ACLA_077440,1.02907473632427,2.47232866736925,3.30016171904544,0.749153792403954,0.453764516018189,NA
adf:107342118,0.238002177008241,-2.13378306801109,3.37490726445695,-0.632249392593142,0.527223926774249,NA
adf:107355583,6.72102100408506,-3.69250916844474,2.13949991335403,-1.72587488571388,0.084369923788475,0.205551270101673
adu:110272781,1.33395456571202,-5.67083233474083,2.65564972294806,-2.1353841531652,0.032729644030492,NA
adu:110275767,1536.01273825595,-3.44431041620625,1.54291729990793,-2.23233637759574,0.025592739315332,0.099552297458356
adu:110277292,110.996676953301,-3.64809265430074,1.25205223384337,-2.91369046409697,0.003571838743759,0.031278826886284
adu:110277299,32.5530717797934,-3.553729622877,1.40992261303374,-2.52051395589041,0.011718359130205,0.062616505324328
adu:110277405,114.512533577177,-6.58861372550988,1.48511797010646,-4.43642448487617,NA,NA
adu:110277442,8.77935592435148,-2.72321419637617,1.60270691611488,-1.69913423907692,0.089293893426967,0.213039761483236
adu:110281477,361.782063750226,0.609693876278163,1.00969093772648,0.603842080281524,0.545948639523301,0.693365611677839
age:AA314_02757,3.6766428703609,1.60023843344404,2.01569711199831,0.793888339631348,0.427260438469661,0.590826294414816
aht:ANTHELSMS3_04346,0.297512371096722,-2.24630163972923,3.35787893001725,-0.668964452425237,0.503518154073398,NA
aip:107643668,23.4516781551807,-1.89911558873169,1.39675303652673,-1.35966454990079,0.173936101153268,0.334006048812329
aip:110265185,38.2262263442793,-4.49683862615803,1.32053297066212,-3.40532097725911,0.000660863277708,0.010961250107243
aip:110265186,12.3867644420128,-2.71565839568729,1.41178856966914,-1.92355884870475,0.054409903380388,0.155994927171759
aip:110266056,24.3163660887156,-1.29042371264306,1.27261865372197,-1.01399088318328,0.310587102555041,0.481305504551647
aip:110266058,8.05019726927185,-3.30167063428104,1.5444434198319,-2.13777377136962,0.032535108747605,0.114489377176017
ali:AZOLI_p30602,0.521946855007042,-3.0481679893664,3.36418673806798,-0.906063850402352,0.364902057719288,NA
ali:AZOLI_p50001,10.3948336201387,-3.13532691361825,1.43529307071171,-2.184450672547,0.028929148184423,0.107596049370731
aly:ARALYDRAFT_497139,50.3338143463725,-5.44749609657081,1.40498653769808,-3.87725857181235,0.000105640069698,0.003663673983425
aly:ARALYDRAFT_900476,1074.05792380204,2.18026450611943,1.05466446198835,2.06725891001294,0.038709763862059,0.126548614738144
amac:MASE_05185,31.8553225912639,-1.78613671092693,1.47335332211577,-1.21229353754875,0.225400036777304,0.395256780909819
amac:MASE_15975,3.31208806992513,4.18259112547102,2.19700439745822,1.90377002900403,0.056940141474955,0.160688428662411
amac:MASE_19670,0.161210006678489,-0.168610788238508,3.35205617425993,-0.050300704842971,0.959882762099049,NA
amag:I533_17840,1.03193161444945,2.50132980635849,3.21685280359072,0.777570488636115,0.436822264419095,NA
amao:I634_05695,0.261499996893239,0.510129482760607,3.32952566584848,0.153213861059278,0.878229627184947,NA
amb:AMBAS45_13620,10.7747696920935,1.20388980186407,1.59376164328934,0.755376317991551,0.45002321858799,0.610314174183995
amc:MADE_000001023630,0.351399019121188,0.929813209157899,3.31966158145392,0.28009277040543,0.779406331190408,NA
ame:107965284,19.400719432137,-9.50225693611871,3.29452546464268,-2.88425663668359,0.003923388745196,0.032782219167041
amg:AMEC673_01740,0.355902317850197,-1.1833786137613,3.38308967401593,-0.349792269135025,0.7264946013188,NA
amg:AMEC673_03970,0.551864673264188,1.60144546984516,3.30866232065841,0.484015990343337,0.628374520891398,NA
amg:AMEC673_05265,8.52686722344341,5.54138474579244,1.83261610080559,3.02375644487491,0.002496573376075,0.025427652273329
amg:AMEC673_08110,0.254740470000167,0.489581493142957,3.33008311210633,0.147017800055233,0.883117970573291,NA
amg:AMEC673_13615,15.4950588647561,6.39152895868906,1.96755368591137,3.24846483450769,0.001160295498579,0.015904336155524
amg:AMEC673_15755,1.17207021023317,2.67766360770827,3.13453091455322,0.854246992835908,0.392968150459886,NA
amg:AMEC673_16270,2.11098708071323,3.51832226914896,3.26086970775265,1.07895211537714,0.280609074593218,NA
amk:AMBLS11_11655,0.083665738639464,-1.03277108320744,3.37856327896683,-0.305683510395362,0.759845629514515,NA
amk:AMBLS11_11665,9.81834807974917,5.74597468784857,3.2908705791543,1.74603484082476,0.080804897894991,0.200255616522368
amk:AMBLS11_13265,1.39765645648949,0.294095866586727,2.08405806982257,0.141116925120885,0.887777573138269,NA
amk:AMBLS11_15285,0.207754272744164,0.178034693292516,3.33953413625793,0.053311236246865,0.957483927703729,NA
amk:AMBLS11_18860,0.509337747146511,1.49381015484964,3.31010710060633,0.451287559419455,0.65178230996556,NA
amr:AM1_0815,6.59018970894112,0.336817987869775,1.55468383793309,0.216647256279172,0.828483255054251,0.893012188606501
amr:AM1_1470,0.594995192669809,-4.84602184053028,3.3651561551778,-1.44005853430425,0.149850839245294,NA
amr:AM1_3238,0.365876983986905,1.00104659887045,3.31824542937672,0.301679493026072,0.762896402551156,NA
ang:ANI_1_1254034,0.485841177331662,-2.82360127897476,3.36740330926607,-0.838509979248718,0.401744345444207,NA
aoi:AORI_3371,10.0129992520737,2.57577805310283,1.60834502944973,1.60150838653326,0.109264364007201,0.245046725200411
aol:S58_15160,58.3938332182998,0.647400857311249,0.950317158448316,0.681247151601818,0.495715117161812,0.649927563083705
aol:S58_65600,25.1724445823311,-3.51201388200363,1.52124691781085,-2.30864157612072,0.020963478825524,0.087835659860877
apb:SAR116_1351,0.887821029720763,2.27996692317412,3.30163056894566,0.690557854842677,0.48984344043074,NA
apb:SAR116_1737,5.05870376319734,-6.85428455418991,2.19130931661148,-3.12794022378776,0.001760359791617,0.020489498599424
apb:SAR116_2459,3.20360987573271,-5.05303110343337,1.79787293638746,-2.81056074718307,0.004945525204262,0.03815036814766
aplc:110983638,0.90116358847823,-3.49547488337128,3.33733250063671,-1.04738586362144,0.294921648918845,NA
aplc:110984999,10.1692531670885,-1.04891963750629,1.81767772930424,-0.57706579147437,0.563895012168416,0.707418519296921
apre:CNX65_20185,20.282581489618,-1.19431393711716,1.23227873908082,-0.969191384416828,0.332449708922546,0.503166432808945
apro:F751_0062,176.540507353866,-4.58259062833959,1.23594952050174,-3.70774902398868,0.000209109746568,0.005374307191935
aqu:109580551,38.2404178292011,-6.92366326327724,1.52407363111316,-4.54286664497981,5.54943599898833E-06,0.000532468384103
asr:WL1483_3844,0.553633113268415,1.59510453650648,3.30874454245779,0.482087545906946,0.629743756603289,NA
atw:C0099_14545,0.442041057170496,1.02058399503873,3.2528240925098,0.313753208293311,0.753708485377894,NA
aue:C5O00_00180,8.78645249207243,-1.81888563847697,1.81583543481482,-1.00167977978823,0.31649827555696,0.487679892163529
aue:C5O00_07915,3.67353215371353,-5.81551176840726,2.50059874857861,-2.32564771605717,0.020037351828518,0.085544998503327
axn:AX27061_2220,46.6121135736571,-1.14715346811658,1.15185763043751,-0.99591602104581,0.319290950346288,0.490306215295701
ayw:AYWB_471,0.862671327268409,-1.32160053917502,2.70565902255659,-0.488457905507337,0.625225535000721,NA
azi:AzCIB_0067,14.8859330306199,-3.66309119138236,1.1838371532006,-3.0942526017864,0.00197309415815,0.021886518436358
baco:OXB_1054,50.2915955611865,-2.00465740459012,1.02849978911961,-1.94910823103434,0.051282500917508,0.15055245169918
balm:BsLM_0165,8.50296824193494,-1.90746889042646,1.8234404841883,-1.04608234102884,0.295523017531737,0.46714058537348
balm:BsLM_0616,633.734641667994,-3.44186243869578,0.815837559979091,-4.21880850739943,2.4559674882706E-05,0.001442755594895
balm:BsLM_3086,19.5430936628224,-2.47289107589482,1.09538164490044,-2.25756117733703,0.023973031349015,0.095378535920029
bbg:BGIGA_326,5.0671205828733,-5.5317833715257,2.32795933282029,-2.37623711614585,0.017490219324125,0.078911592985099
bcd:BARCL_1156,39.8825328060686,-0.837632128170615,1.74371456786997,-0.480372271703748,0.630962707287417,0.7600862745038
bck:BCO26_2737,8.58252327856473,0.877305473938077,1.95146176687144,0.449563239634749,0.653025399291762,0.778458054158051
bco:Bcell_4185,0.976893768275582,2.41539535284288,2.94193519277481,0.821022624419098,0.411633381349275,NA
bcom:BAUCODRAFT_127550,187.741334607498,-3.87202018484039,1.23096154322733,-3.14552489973711,0.00165789081736,0.019933228162526
bcom:BAUCODRAFT_80780,269.732758764116,-3.89650148681552,0.898958772466395,-4.33446071850996,1.46117875547439E-05,0.001045422003272
bdi:112271745,72.1371122561271,1.3070652245933,0.931073548284932,1.40382596734808,0.160370679391437,0.317596835657552
beq:BEWA_052190,3.57507882785752,-2.47798391866668,1.94215141978804,-1.27589635566989,0.201992159511465,0.36822953207964
bfo:BRAFLDRAFT_123334,1.60918988390381,3.14378886788644,2.83878573477519,1.1074414068575,0.268103131940913,NA
bfo:BRAFLDRAFT_125400,1.55443344722411,2.7354461589263,2.08938408286629,1.30921173438524,0.190462638444122,NA
bfo:BRAFLDRAFT_132176,10.4327966270438,-3.30044827171391,1.41941170628542,-2.32522266591075,0.020060056970556,0.085544998503327
bfo:BRAFLDRAFT_224255,36.7492565587378,2.11516460681262,1.42172562038004,1.48774459466182,0.136818262196935,0.285505139687464
bfo:BRAFLDRAFT_247151,18.0517180886341,2.4313519311102,0.964701310992431,2.52031577381082,0.011724959656006,0.062616505324328
bfo:BRAFLDRAFT_81981,8.30749896874122,-0.519275329481894,2.10947562694516,-0.246163227888953,0.805555879715814,0.880641102687503
bfo:BRAFLDRAFT_92819,0.815315829770727,0.712847429610655,3.32441597936529,0.214427867642109,0.830213411785653,NA
bmj:BMULJ_05090,0.761576801567245,-2.6355498356682,3.31252746855387,-0.795631088553295,0.426246491296883,NA
bmj:BMULJ_05091,15.4380732710662,-0.315819505688317,1.66217477692935,-0.190003789055055,0.849306161382686,0.907808312491668
bmj:BMULJ_05092,14262.5248675735,3.65349303622723,0.941022482720699,3.88247157035419,0.000103400108417,0.003607723782775
bmj:BMULJ_05093,386.814191668679,0.986220231811328,1.09553532649866,0.900217645161016,0.368004437703449,0.536083387616082
bmj:BMULJ_05098,1193.31698757523,0.769796839799598,1.07972216031198,0.712958266575882,0.475871582093843,0.633766897435875
bmm:MADAR_308,151.244769740932,-3.23179599681063,0.903926540248131,-3.57528610225725,0.000349845105048,0.007600219885902
bmm:MADAR_309,168.914143466356,-3.03709523102887,1.03502109188117,-2.93433172990599,0.003342667441701,0.029974667386095
bmy:Bm1_17870,972.313624933597,-3.33687944927563,0.671125556332038,-4.97206434443201,6.62437099463549E-07,0.000131505185573
bpg:Bathy02g05840,9.37436303546903,-4.0885721692503,1.68756257444781,-2.42276774275355,0.015402770769092,0.073223576645469
bpg:Bathy03g00220,2.03765252284501,-4.41647072848901,1.99021797127302,-2.21908896022282,0.02648067295754,NA
bpg:Bathy04g00050,8.38355466145815,-0.404463468078489,1.18519848215591,-0.341262222461472,0.732906184790973,0.835513050661709
bpg:Bathy11g02560,3.21411354060273,1.10154357383551,2.10753824448428,0.522668367569796,0.601205054755661,0.737321491752844
bpg:Bathy12g03490,1.23544247827829,-0.949853060788968,2.53772899355827,-0.3742925518052,0.708186672836775,NA
bpg:Bathy13g02910,3.73908495726625,-1.09863705452987,1.7622226449531,-0.62343827987701,0.532996549253738,0.683246745502955
bpg:Bathy16g02320,5.77674630516992,-3.58683998480367,1.50609895456926,-2.3815433733101,0.017240260371391,0.078299088922356
bpg:Bathy19g00230,10.0098980895997,3.21554301062627,1.22239808710865,2.63052032274693,0.008525427214959,0.052047597536073
bpi:BPLAN_333,4.562836591566,-4.09394060066269,2.1433430584968,-1.91007248439917,0.056123881212923,0.159400682852884
bpt:Bpet3334,2.38600638893751,-1.19955280612139,2.09017900271215,-0.573899558155013,0.566035772085694,NA
bro:BRAD285_6343,5.88681425966426,-2.78008454525066,1.71105284515599,-1.62478006048797,0.104209431155097,0.237127942750947
brp:103867760,0.345222198951574,-3.23349411735247,3.39215093205108,-0.953228256089807,0.340474432823535,NA
brs:S23_42530,1.96639694396373,0.350739878562975,2.55406673680584,0.137326043015468,0.890773086091827,NA
brs:S23_63820,0.593250023190033,-2.05930918525999,3.0971928867634,-0.664895361881058,0.506117422509645,NA
brs:S23_63860,27.5022165050806,-3.44996757579939,1.48261688223408,-2.32694475365801,0.019968205840012,0.085533453140585
bsc:COCSADRAFT_104437,2.82337564744677,-1.5289908250164,2.06600302925054,-0.740071918273544,0.459256357023808,0.619044450336236
bsc:COCSADRAFT_91614,42.28742338903,-4.03513646766909,1.1614059766919,-3.47435483254754,0.000512083367042,0.00955555733311
bsl:A7A1_1714,2.84813119466419,1.42322928799117,2.10594106798043,0.675816294021954,NA,NA
bso:BSNT_06317,15.8832204243349,-1.68480882193349,1.56596631296366,-1.07589084642882,0.281976076162069,0.453953095767627
bso:BSNT_06456,23.1969668896682,-1.7498611890194,1.7496044212162,-1.0001467576328,0.317239490972955,0.488328275275749
bso:BSNT_06459,1.27717224558527,-1.5732718524927,2.22172952070779,-0.708129337000251,0.478864942812294,NA
bsto:C0V70_13865,5.98395626307651,4.57691435362699,1.42067230060464,3.22165382662776,0.001274530245562,0.016896423903805
bta:107133352,47.0558885224522,-2.58576074290895,1.40308140109005,-1.84291570032935,NA,NA
btk:BT9727_0250,25.1138390122727,-2.99618741340061,1.21884303403132,-2.45822253542421,0.013962662391269,0.069535508119842
bue:BRPE67_ACDS25430,3.53711061153805,0.277719048391823,1.37228789677446,0.202376665308057,0.839622269355478,0.901773673643824
bue:BRPE67_CCDS12840,158.011725613282,2.19318970690718,1.44845707108685,1.51415582186465,0.129986323470625,0.276782122734983
bze:COCCADRAFT_113570,51.5112598752846,-3.40107610088969,1.46398314508302,-2.32316615960549,0.020170227941734,0.085810408896209
caa:Caka_1053,1.61937862487468,-2.8669205114728,2.55788341637368,-1.12081750603679,0.26236555093334,NA
caby:Cabys_2391,1.44172155607401,2.90937015303477,2.27300003261639,1.27996925265587,0.200555949804588,NA
cag:Cagg_0668,4.23932809310681,-2.25404356432678,1.62455670610848,-1.38748223183061,0.165294765466529,0.324540566313358
cag:Cagg_0670,2.22683861290471,3.61280609397551,2.30101282863275,1.57009385128993,0.116393278847064,NA
cal:CAALFM_CR08820CA,6.13751905634958,-3.64075096608993,1.63792658864224,-2.22278030733228,0.02623061760662,0.101145120938589
cam:101489728,272.344042512914,-0.45832891785099,0.93652877160801,-0.489391177020696,0.624564781279139,0.754114816657719
cam:101513994,275.1730076925,-8.05814862466188,3.17484019607888,-2.53812731570369,NA,NA
cam:105852951,13.7757435037531,-1.13310974549832,1.71827720143,-0.659445253976084,0.509609890341885,0.661896919750756
can:Cyan10605_3012,2.65619965527916,2.17150946595261,1.99306352217312,1.0895334954427,0.275918692284606,0.446574054394849
cann:19989051,19.1894148544629,-3.1187918070809,1.23366064757597,-2.52807918709983,0.011468848116727,0.061822245887637
cbab:SMCB_2372,11566.2439843379,1.66654332955342,1.25618728523539,1.32666788554634,0.184618568740074,0.347811425451514
cbc:CbuK_1941,20.9311564829694,-3.3256239559517,0.947579660955475,-3.50959828812531,0.000448784156406,0.008699159557007
cbot:ATE48_04720,0.325803143988157,-3.59462392630681,3.37933504500199,-1.0637074686108,0.28746124004093,NA
cby:CLM_0079,1.66105598158702,-1.55696044184323,2.43222552221151,-0.640138189335156,0.522082763082365,NA
cby:CLM_3999,94.9724634215801,-1.59393802032639,1.39969388322606,-1.13877615629257,0.254796529202093,0.426786039748749
cby:CLM_4000,55.5370612283586,-2.08810806232521,1.3325277387775,-1.5670278385656,0.117108184705003,0.257030811798209
ccel:CCDG5_2062,494.808026243534,-1.50255947800294,0.83332144605938,-1.80309709429448,0.07137296742611,0.185254361349015
ccel:CCDG5_2066,0.363028307929608,-1.51848590647417,3.3948386724361,-0.447292508714272,0.654663875170687,NA
ccp:CHC_90,0.809409868322947,2.14745003136432,2.95862308504194,0.725827511527673,0.467944519056109,NA
ccp:CHC_T00000914001,143.074221514839,-3.58090633464896,1.49319581777391,-2.3981491858097,0.016478152414144,0.076424930790841
ccp:CHC_T00000915001,8.14527033883307,-3.14254596690972,1.73438899434121,-1.81190377542922,0.070001065950799,0.182599065101381
ccp:CHC_T00000916001,9.99293465604559,2.24566289290893,1.69671647718029,1.32353455813721,0.185657671741553,0.349291247129451
ccp:CHC_T00002015001,5.34158198774943,1.78081381867439,1.9815394999696,0.89870215491627,0.368811328898464,0.536851282040066
ccp:CHC_T00002659001,2.12034280558098,0.00593263998455,2.41398386942135,0.002457613764408,0.998039109894881,NA
ccp:CHC_T00003497001,7.54619355842407,0.053882972095535,1.84483689604279,0.02920744495685,0.976699143551257,0.986293101109382
ccp:CHC_T00004807001,4.86372354740823,-2.20460747441558,1.88845014007789,-1.16741629955062,0.243042291855992,0.415068073039142
ccp:CHC_T00007568001,2.29741445186543,3.65320739499783,2.73581539126927,1.33532672074885,0.181769436822621,NA
ccp:CHC_T00008343001,10.8848575514661,0.021911219903531,1.28886777026489,0.017000362961228,0.98643632621319,0.993323973558234
ccp:CHC_T00010078001,97.8646451655534,-2.93091118764494,1.0571694806316,-2.7724137343559,0.005564226533447,0.040864047393489
ccro:CMC5_071300,20.7208236953675,-3.33153306999152,1.33826968092915,-2.48943327153498,0.012794693412998,0.065856320946133
cdip:ERS451417_02300,111.146616401298,-2.55535730997383,0.945787749627188,-2.70182957114966,0.006895909971255,0.046256858319773
cdip:ERS451417_02301,12.6278046931882,-2.9920176024334,1.11239775830547,-2.68970121531994,0.007151601813375,0.047031248568332
cef:CE1543,789.029428957869,2.28482900973213,1.37580811618263,1.66071778677372,0.09677013940959,0.225366380493937
ceh:CEW89_04850,3.74124165040682,-4.65597659812637,2.33497798025161,-1.99401306457916,0.046150626792723,0.140945133777017
cfus:CYFUS_007587,12.2021647471836,-7.60672887904766,1.58922210732331,-4.78644793826806,1.69758948463219E-06,0.000238366406415
cho:Chro.00006,28.0370596286405,-5.11375581218237,1.49193388381702,-3.42760216632331,0.000608937122477,0.010585696419955
cit:107178872,103.830836408345,-3.63671906514066,1.00036812280018,-3.63538079858138,0.000277570318734,0.006576017798146
cjy:QZ67_00818,122.07839457805,-2.90776077809813,1.59161669490892,-1.82692276815086,0.067711382411875,0.178650058911624
cko:CKO_04688,5.2088231974366,0.467071760039957,2.08613906098647,0.223892917195603,0.822840627102597,0.890431107186025
clm:UPTC16712_0321,4.9582627614452,0.004640207093481,1.66600595292912,0.002785228399288,0.997777712135131,0.998923247422465
cmax:111475501,23.0166696256503,-4.16015889665802,1.3133939262843,-3.16748754003107,0.001537622990093,0.018840689505963
cmax:111475524,7.79290399193994,-4.35368584702295,1.63112073306194,-2.66913770316083,0.007604626548296,0.048752600265637
cmax:111475745,30.8549750400453,-2.51661617680085,1.07519062700285,-2.34062324726178,0.019251583127246,0.083543268999912
cmax:111475769,15.8607329456993,-5.01542204817304,1.56574595348031,-3.20321571773816,0.001359021413831,0.017464031873713
cmax:111475969,45.8396991735503,-2.13647741087705,1.00468880371511,-2.12650663864954,0.033461097080035,0.116466466680629
cmb:CSW64_06585,2.05783192128878,-2.37553546127203,2.29043783993056,-1.03715342973204,0.299664357884866,NA
cmk:103174533,592.595544833894,-7.93484485332224,1.62500675928617,-4.88296113722497,1.04504473735412E-06,0.000171238350399
cml:BN424_1033,3.20718060344019,-1.44146528409364,1.7790001765097,-0.8102670832342,0.417786689519198,0.582513434623885
cml:BN424_2532,2.02393668915878,-0.676487909484654,2.25666124441599,-0.299773796868534,0.764349703711515,NA
cml:BN424_3351,33.5458150816266,-3.0596323447146,1.0448796731758,-2.9282150119881,0.003409142023058,0.030351440092337
cml:BN424_3352,55.054251970384,-3.06629451081555,0.783736067471066,-3.91240704375105,9.13807171129081E-05,0.003376657291074
cml:BN424_3353,187.995412027167,-1.91775499432572,1.00119130505111,-1.91547308156838,0.055432198853508,0.157994246800379
cmos:111455092,0.586629458980623,1.67702745407186,3.30770903129798,0.507005736660511,0.612150793429368,NA
cmu:TC_0114,16.0476162955409,-1.31498684241051,1.35089473496833,-0.973419177950486,0.330345011184776,0.502052598454707
cno:NT01CX_0774,222.74246751108,2.77125757058084,1.2472599414448,2.22187651386501,0.026291652020559,0.101177166231523
cno:NT01CX_0858,48.6617141057267,0.541680334552369,1.42943765391735,0.378946457068556,0.704727624666041,0.813864981986439
colw:A3Q33_18990,0.971390976367653,-0.323671693583235,2.92484571563936,-0.110662826368085,0.911883725128511,NA
coz:A3Q34_05230,1.59751013078049,-3.78391491282678,2.08840601653717,-1.81186746392398,0.070006677790161,NA
coz:A3Q34_17540,0.3000310230558,-0.256889738727642,3.35450697374783,-0.076580475383729,0.938957291719814,NA
cpap:110824418,18.1651249838602,-2.58286569633668,1.31934325441134,-1.95769045523266,0.050266345911658,0.148783215122578
cpap:110824615,8.27085270649189,-2.89485698586911,1.74653153790565,-1.65748909941842,0.097420630911044,0.226270898249609
cpap:110824844,68.862579084665,-3.69226906713024,1.11685246124419,-3.30595955621298,0.000946517486321,0.01398956025684
cpep:111786016,285.045250628995,-4.07781516667748,0.836042158821048,-4.87752336847205,1.07426124600905E-06,0.000171238350399
cpep:111786501,14.5668648501267,-3.00189635738138,1.831291508924,-1.63922365322667,0.101166689457922,0.232223537164775
cpep:111796801,3.9812761187289,-2.72259088892659,1.71995531084016,-1.5829428077388,0.113434500562214,0.251837179583992
cpep:111805495,5.68603406870297,-4.23241220548855,2.10052735191715,-2.01492839482697,0.043912152320439,0.136182606600992
cpep:111810045,157.788443280813,-2.64790180250525,1.14106140468337,-2.32056030607748,0.020310586601786,0.08604728099325
cpic:101949037,38.0734952824165,0.481168060379823,1.69720920030192,0.283505451357574,0.776789403436919,0.86165022704889
cpv:cgd8_2800,39.1673238563505,0.561484935919498,1.19714316493856,0.469020708937776,0.639054833628352,0.767042975614522
cqu:CpipJ_CPIJ010238,80.4637644497707,-2.3000844784968,1.21075416858064,-1.89971221093806,0.05747089698642,0.161473867228317
cqu:CpipJ_CPIJ011738,0.924916454064589,-3.96447212587604,3.35289222371662,-1.18240368653469,0.237045561131883,NA
cre:CHLREDRAFT_196838,0.204292042668075,0.179985216917432,3.33946871420468,0.053896362661477,0.957017734631357,NA
cre:CHLREDRAFT_205921,0.12712270926939,-0.482559414333177,3.36145317030288,-0.143556786272199,0.885850466654796,NA
cre:CHLREDRAFT_206136,3.84372953304867,1.12203258757363,2.10667618363944,0.532607999410348,0.594304963531822,0.731540234135707
crg:105318987,2.16495304450429,-3.6709087333926,2.64646343093841,-1.38709973864666,0.165411351717122,NA
crg:105319286,20.9041346165537,-5.70011944306679,3.34194134592436,-1.70563120445496,0.08807676574606,0.211450350458744
csat:104764356,1.23943750738953,1.08636590861234,2.76364868785647,0.393091174499081,0.694252142257623,NA
csl:COCSUDRAFT_10986,2.45919200378533,-3.41278311846574,2.34512305064101,-1.45526825022376,0.14559501272886,NA
csl:COCSUDRAFT_13727,0.31267540549581,0.794412163396592,3.32254722098919,0.239097328211961,0.811030113481658,NA
csl:COCSUDRAFT_19213,4.27797957422029,-1.7251922757707,1.45170771330454,-1.18838817205402,0.234680514188407,0.405844313662558
csl:COCSUDRAFT_20470,1.04618932896291,2.51279232032388,3.29987660938217,0.761480690877816,0.446370007720566,NA
